penjualan_id,tanggal_penjualan,produk_id,jumlah_terjual,harga_jual,total_penjualan,pelanggan_id
1,2024-01-05,101,200,10000,2000000,201
2,2024-01-06,102,200,11000,1650000,202
3,2024-01-07,103,200,12000,3000000,203
4,2024-01-08,101,200,10000,1800000,204
5,2024-01-09,102,200,11000,2200000,205
6,2024-01-10,103,200,12000,3600000,206
7,2024-01-11,101,200,10000,2500000,207
8,2024-01-12,102,200,11000,2200000,208
9,2024-01-13,103,200,12000,3000000,209
10,2024-01-14,101,200,10000,3000000,210
11,2024-01-15,104,200,13000,1300000,211
12,2024-01-16,105,200,14000,1680000,212
13,2024-01-17,104,200,13000,1950000,213
14,2024-01-18,105,200,14000,1960000,214
15,2024-01-19,104,200,13000,1690000,215
16,2024-01-20,105,200,14000,1680000,216
17,2024-01-21,101,200,10000,2000000,217
18,2024-01-22,102,200,11000,1980000,218
19,2024-01-23,103,200,12000,2400000,219
20,2024-01-24,104,200,13000,1950000,220
