persediaan_id,produk_id,tanggal_masuk,jumlah_masuk,tanggal_keluar,jumlah_keluar,stok_akhir
1,101,2024-01-01,500,2024-01-05,200,300
2,102,2024-01-02,400,2024-01-06,150,250
3,103,2024-01-03,600,2024-01-07,250,350
4,101,2024-01-04,450,2024-01-08,180,270
5,102,2024-01-05,380,2024-01-09,200,180
6,103,2024-01-06,520,2024-01-10,300,220
7,101,2024-01-07,550,2024-01-11,250,300
8,102,2024-01-08,420,2024-01-12,200,220
9,103,2024-01-09,600,2024-01-13,250,350
10,101,2024-01-10,500,2024-01-14,300,200
11,104,2024-01-11,300,2024-01-15,100,200
12,105,2024-01-12,250,2024-01-16,120,130
13,104,2024-01-13,320,2024-01-17,150,170
14,105,2024-01-14,270,2024-01-18,140,130
15,104,2024-01-15,310,2024-01-19,130,180
16,105,2024-01-16,290,2024-01-20,120,170
17,101,2024-01-17,500,2024-01-21,200,300
18,102,2024-01-18,450,2024-01-22,180,270
19,103,2024-01-19,550,2024-01-23,200,350
20,104,2024-01-20,300,2024-01-24,150,150
