produksi_id,tanggal_produksi,produk_id,jumlah_produksi,biaya_produksi,shift
1,1/1/2024,101,500,2500000,Pagi
2,1/2/2024,102,400,2500000,Sore
3,1/3/2024,103,600,2500000,Malam
4,1/4/2024,101,450,2500000,Pagi
5,1/5/2024,102,380,2500000,Sore
6,1/6/2024,103,520,2500000,Malam
7,1/7/2024,101,550,2500000,Pagi
8,1/8/2024,102,420,2500000,Sore
9,1/9/2024,103,600,2500000,Malam
10,1/10/2024,101,500,2500000,Pagi
11,1/11/2024,104,300,2500000,Sore
12,1/12/2024,105,250,2500000,Malam
13,1/13/2024,104,320,2500000,Pagi
14,1/14/2024,105,270,2500000,Sore
15,1/15/2024,104,310,2500000,Malam
16,1/16/2024,105,290,2500000,Pagi
17,1/17/2024,101,500,2500000,Sore
18,1/18/2024,102,450,2500000,Malam
19,1/19/2024,103,550,2500000,Pagi
20,1/20/2024,104,300,2500000,Sore
